"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"7737" -0.39117745 -0.41999305 -0.39723341 -0.51136877 -0.84270954 -0.39117745 -0.81649597 -0.60457048 0.14668615 -0.87301587 -0.0050269515 -0.072341876 -0.49871084 "walking" "test" "4"
"7738" -0.34932885 -0.39396489 -0.42185664 -0.42148554 -0.66602388 -0.34932885 -0.79464594 -0.61127953 0.18831601 -0.87301587 0.16735968 0.12203042 -0.25539608 "walking" "test" "4"
"7739" -0.33553691 -0.41792495 -0.34467268 -0.46368687 -0.66443128 -0.33553691 -0.79584023 -0.34481546 0.27766923 -0.87301587 0.078719549 -0.14047311 -0.45237652 "walking" "test" "4"
"7740" -0.3700872 -0.41287657 -0.41118136 -0.45166032 -0.78752542 -0.3700872 -0.80722136 -0.49526149 0.20142386 -0.87301587 -0.046680934 0.0011072561 -0.36037788 "walking" "test" "4"
"7741" -0.39089673 -0.33097072 -0.30812357 -0.34434033 -0.91617052 -0.39089673 -0.79164074 -0.46592242 0.26485393 -0.87301587 -0.097781795 0.17504264 -0.11647197 "walking" "test" "4"
"7742" -0.27968239 -0.26948373 -0.34655342 -0.21807783 -0.20707546 -0.27968239 -0.73055031 -0.45141607 0.2043397 -0.87301587 0.15906753 0.48218295 0.28045335 "walking" "test" "4"
"7743" -0.27987594 -0.27816935 -0.2958801 -0.25827213 -0.67351664 -0.27987594 -0.73343368 -0.36400909 0.34351879 -0.87301587 0.0069632096 0.29095678 0.041531068 "walking" "test" "4"
"7744" -0.3224692 -0.17713333 -0.22366545 -0.19387001 -0.63525112 -0.3224692 -0.71563249 -0.51581205 0.30624878 -0.87301587 -0.00056199404 0.27239994 -0.042357325 "walking" "test" "4"
"7745" -0.29157647 -0.27348285 -0.29268996 -0.28305629 -0.91273051 -0.29157647 -0.73666093 -0.45544682 0.29028039 -0.87301587 0.053780572 0.17389318 -0.12519121 "walking" "test" "4"
"7746" -0.35080246 -0.36843398 -0.31389595 -0.39731212 -0.4272583 -0.35080246 -0.78815358 -0.35088208 0.2761529 -0.87301587 0.16251298 0.016433707 -0.28931463 "walking" "test" "4"
"7747" -0.3241203 -0.38917341 -0.29939734 -0.46036219 -0.9679923 -0.3241203 -0.78385821 -0.29965843 0.34530935 -0.87301587 0.19969041 -0.22166252 -0.54767409 "walking" "test" "4"
"7748" -0.39419437 -0.36405807 -0.31501712 -0.43627058 -0.59584413 -0.39419437 -0.80238911 -0.42517477 0.23079093 -0.87301587 0.051314282 -0.046731868 -0.42995975 "walking" "test" "4"
"7749" -0.36863404 -0.40277823 -0.35986664 -0.46859349 -0.63038698 -0.36863404 -0.80403613 -0.43418306 0.27069596 -0.87301587 0.12112286 -0.13513847 -0.49037312 "walking" "test" "4"
"7750" -0.37509319 -0.40128556 -0.41130569 -0.37263913 -0.87289312 -0.37509319 -0.80594358 -0.51097109 0.17724883 -0.87301587 0.19128225 0.32350243 0.098939359 "walking" "test" "4"
"7751" -0.43713078 -0.42335165 -0.4107225 -0.44657218 -0.69534675 -0.43713078 -0.83268046 -0.51419014 0.16824541 -0.87301587 -0.068750611 0.11458121 -0.22247552 "walking" "test" "4"
"7752" -0.40490353 -0.40791013 -0.40780055 -0.41950154 -0.49675382 -0.40490353 -0.81803896 -0.55899428 0.17758084 -0.87301587 0.04888725 0.14979704 -0.17270881 "walking" "test" "4"
"7753" -0.36290094 -0.41219023 -0.43145574 -0.48624138 -0.6450021 -0.36290094 -0.8044556 -0.61736882 0.14871195 -0.87301587 0.20291769 0.015696746 -0.42522117 "walking" "test" "4"
"7754" -0.36409887 -0.23415074 -0.28059825 -0.2528842 -0.91881929 -0.36409887 -0.75127264 -0.52952289 0.30631876 -0.87301587 0.0068864933 0.2487573 -0.065683163 "walking" "test" "4"
"7755" -0.3720221 -0.14301724 -0.21975017 -0.11442523 -0.67720048 -0.3720221 -0.72127116 -0.45032632 0.29325654 -0.87301587 0.029083207 0.51583647 0.30077541 "walking" "test" "4"
"7756" -0.35401658 -0.26812527 -0.32078894 -0.24546125 -0.84611034 -0.35401658 -0.75891171 -0.48144087 0.23666414 -0.87301587 0.075683632 0.38521859 0.15047479 "walking" "test" "4"
"7757" -0.35345511 -0.23332903 -0.25253733 -0.21896007 -0.69582976 -0.35345511 -0.74711682 -0.37266626 0.26259611 -0.87301587 -0.21275462 0.36131994 0.11868133 "walking" "test" "4"
"7758" -0.32244468 -0.17218273 -0.21456932 -0.18806285 -0.83509306 -0.32244468 -0.71380843 -0.49256246 0.24628291 -0.87301587 -0.28791386 0.28386858 -0.029547918 "walking" "test" "4"
"7759" -0.33589046 -0.22408988 -0.28414164 -0.20500396 -0.68898347 -0.33589046 -0.73741604 -0.57135062 0.28595053 -0.87301587 -0.037752432 0.3874641 0.14122305 "walking" "test" "4"
"7760" -0.30462541 -0.30008123 -0.29372694 -0.28179486 -0.15414968 -0.30462541 -0.75028946 -0.4030203 0.19336665 -0.87301587 0.13953891 0.28746496 0.033720677 "walking" "test" "4"
"7761" -0.28646496 -0.35260246 -0.33265598 -0.3834805 -0.7931875 -0.28646496 -0.7587807 -0.49497521 0.30227409 -0.87301587 0.23914617 0.010809664 -0.32786583 "walking" "test" "4"
"7762" -0.32621692 -0.30265081 -0.2697239 -0.31651342 -0.46572833 -0.32621692 -0.75947139 -0.38001194 0.28492875 -0.87301587 0.08883151 0.1234676 -0.15764518 "walking" "test" "4"
"7763" -0.31430382 -0.25105682 -0.30750875 -0.22355808 -0.41779605 -0.31430382 -0.7382882 -0.38951929 0.22091326 -0.87301587 0.12997805 0.38692902 0.1572866 "walking" "test" "4"
"7764" -0.31113893 -0.32358993 -0.31672742 -0.33308514 -0.8115209 -0.31113893 -0.76004273 -0.50344166 0.28321672 -0.87301587 0.075036893 0.15054614 -0.15198367 "walking" "test" "4"
"7765" -0.31438811 -0.41545924 -0.4101766 -0.42517743 -0.73032456 -0.31438811 -0.78709994 -0.60953838 0.21155562 -0.87301587 0.21319396 0.060302121 -0.25771027 "walking" "test" "4"
"7766" -0.2927297 -0.44297743 -0.33557313 -0.5067304 -0.7677009 -0.2927297 -0.78554952 -0.28959816 0.33977474 -0.87301587 0.33321119 -0.35843521 -0.61879949 "walking" "test" "4"
"7767" -0.28571873 -0.41575851 -0.33844528 -0.46310834 -0.41208224 -0.28571873 -0.77580122 -0.49603253 0.30773332 -0.87301587 0.3853365 -0.18875508 -0.50465029 "walking" "test" "4"
"7768" -0.30032871 -0.39682179 -0.35210401 -0.44693541 -0.81249741 -0.30032871 -0.77664633 -0.49301822 0.3260098 -0.9047619 0.18870721 -0.1247794 -0.47014734 "walking_downstairs" "test" "4"
"7769" -0.34161341 -0.40867472 -0.33317098 -0.47954544 -0.42686024 -0.34161341 -0.79570278 -0.36009875 0.27214471 -0.9047619 0.15478383 -0.19449968 -0.54791784 "walking_downstairs" "test" "4"
"7770" -0.3134532 -0.44854436 -0.32389098 -0.55765632 -0.9485209 -0.3134532 -0.79511399 -0.32398672 0.37427441 -0.9047619 0.20253689 -0.49611147 -0.76313917 "walking_downstairs" "test" "4"
"7771" -0.27467192 -0.2518402 -0.21032159 -0.29987811 -0.85616592 -0.27467192 -0.72269931 -0.23187354 0.37991401 -0.9047619 -0.057389223 0.015661153 -0.31318377 "walking_downstairs" "test" "4"
"7772" -0.19754204 -0.14692428 -0.11961509 -0.1972654 -0.39619227 -0.19754204 -0.65203451 -0.32558904 0.43095576 -0.87301587 -0.065935019 0.065776517 -0.27391056 "walking_downstairs" "test" "4"
"7773" -0.43241499 -0.46865821 -0.42475657 -0.51933448 -0.80762939 -0.43241499 -0.84235568 -0.54900583 0.22032411 -0.9047619 0.045296419 -0.12075475 -0.46839873 "walking_downstairs" "test" "4"
"7774" -0.43646176 -0.53069964 -0.4708895 -0.55390174 -0.89875033 -0.43646176 -0.85752018 -0.49736683 0.17221499 -0.9047619 0.24930884 -0.13416208 -0.41184223 "walking_downstairs" "test" "4"
"7775" -0.39123875 -0.3733377 -0.30333624 -0.45532875 -0.57255325 -0.39123875 -0.80397708 -0.48476982 0.22570595 -0.9047619 -0.15715135 -0.13123879 -0.51624457 "walking_downstairs" "test" "4"
"7776" -0.23844273 -0.23556046 -0.18448484 -0.35819839 -0.59809832 -0.23844273 -0.70197386 -0.33776332 0.37578848 -0.93650794 -0.19312648 -0.10704301 -0.52691027 "walking_downstairs" "test" "4"
"7777" -0.20231041 -0.31679192 -0.16450495 -0.51151841 -0.46508199 -0.20231041 -0.71217802 -0.32945847 0.48241035 -0.9047619 -0.1517211 -0.45941687 -0.80851002 "walking_downstairs" "test" "4"
"7778" -0.34736599 -0.32217985 -0.25282546 -0.42760325 -0.78836152 -0.34736599 -0.77340524 -0.33931519 0.39740699 -0.9047619 -0.17733772 -0.18914575 -0.55911009 "walking_downstairs" "test" "4"
"7779" -0.33789425 -0.4502505 -0.38186546 -0.51541994 -0.27350865 -0.33789425 -0.8048834 -0.42439285 0.16861655 -0.9047619 0.029291859 -0.1930796 -0.54714712 "walking_downstairs" "test" "4"
"7780" -0.30506949 -0.49221977 -0.35328882 -0.67128665 -0.57922553 -0.30506949 -0.80215142 -0.44559911 0.29324874 -0.87301587 0.19688193 -0.61420147 -0.90489093 "walking_downstairs" "test" "4"
"7781" -0.20660976 -0.34499922 -0.20013639 -0.54718433 -0.34963173 -0.20660976 -0.72251129 -0.24473772 0.41168771 -0.9047619 0.19786981 -0.44353705 -0.80230046 "walking_downstairs" "test" "4"
"7782" -0.18761812 -0.41033579 -0.25468508 -0.57436701 -0.47374283 -0.18761812 -0.73199541 -0.24788003 0.46843027 -0.87301587 0.049890673 -0.6116742 -0.87411385 "walking_downstairs" "test" "4"
"7783" -0.12541317 -0.22720211 -0.11927994 -0.38077159 0.070765621 -0.12541317 -0.64683932 -0.24897131 0.35121698 -0.9047619 0.0062515833 -0.22492677 -0.65727403 "walking_downstairs" "test" "4"
"7784" -0.10515294 -0.14622316 -0.083673715 -0.32026114 -0.94924838 -0.10515294 -0.60746451 -0.18489175 0.48261654 -0.74603175 0.029833537 -0.18139994 -0.59480116 "walking_downstairs" "test" "4"
"7785" -0.30425336 -0.41126071 -0.27108187 -0.59125753 -0.55644621 -0.30425336 -0.78203286 -0.35240992 0.4110146 -0.9047619 -0.13648277 -0.50726307 -0.84188228 "walking_downstairs" "test" "4"
"7786" -0.27131024 -0.37361265 -0.30249201 -0.41238738 -0.43089349 -0.27131024 -0.75854618 -0.3460556 0.30515897 -0.9047619 0.25921539 -0.113883 -0.42249484 "walking_downstairs" "test" "4"
"7787" -0.14403003 -0.34530623 -0.22987575 -0.3967459 -0.44618209 -0.14403003 -0.69342573 -0.24164195 0.44965892 -0.9047619 0.22448373 -0.26046589 -0.54059715 "walking_downstairs" "test" "4"
"7788" -0.15200059 -0.2817442 -0.19745565 -0.32883719 -0.3838224 -0.15200059 -0.67785122 -0.20575811 0.42060493 -0.9047619 0.17230345 -0.13847383 -0.43955738 "walking_downstairs" "test" "4"
"7789" -0.09149692 -0.22829008 -0.058604767 -0.46475499 -0.78555184 -0.09149692 -0.63013925 -0.052561869 0.5750055 -0.96825397 0.090107522 -0.48976638 -0.8247593 "walking_downstairs" "test" "4"
"7790" -0.054725974 -0.21466844 -0.09119742 -0.25427967 -0.66227878 -0.054725974 -0.60619373 -0.12868759 0.47921574 -0.87301587 0.13555922 -0.12049532 -0.40622315 "walking_downstairs" "test" "4"
"7791" -0.45333373 -0.58783527 -0.44870867 -0.71778863 -0.68600888 -0.45333373 -0.8741218 -0.35985115 0.21685053 -0.80952381 -0.0035940492 -0.7015588 -0.91999225 "walking_upstairs" "test" "4"
"7792" -0.51258593 -0.5796544 -0.50087691 -0.69490246 -0.81512379 -0.51258593 -0.89008111 -0.55207649 0.16120629 -0.80952381 -0.029993143 -0.44178848 -0.8009471 "walking_upstairs" "test" "4"
"7793" -0.49638176 -0.54177562 -0.46254086 -0.69292729 -0.86632786 -0.49638176 -0.87804891 -0.56366579 0.17320387 -0.9047619 0.079339431 -0.42502774 -0.81208677 "walking_upstairs" "test" "4"
"7794" -0.47055933 -0.52638946 -0.49430717 -0.5691173 -0.63531735 -0.47055933 -0.86723211 -0.65275231 0.14941653 -0.93650794 0.048396964 -0.11318549 -0.47152081 "walking_upstairs" "test" "4"
"7795" -0.55300271 -0.58838421 -0.49949857 -0.66164316 -0.87335246 -0.55300271 -0.90251312 -0.56581772 0.096160198 -0.93650794 -0.15950343 -0.35666488 -0.69044119 "walking_upstairs" "test" "4"
"7796" -0.50660835 -0.52164466 -0.49285681 -0.6133999 -0.73211999 -0.50660835 -0.8767475 -0.55866191 0.099291218 -0.93650794 -0.09423558 -0.089222071 -0.48714562 "walking_upstairs" "test" "4"
"7797" -0.53340778 -0.52921996 -0.48569036 -0.6390671 -0.80920042 -0.53340778 -0.88570976 -0.5535909 0.10560387 -0.93650794 -0.057786013 -0.1871562 -0.62078266 "walking_upstairs" "test" "4"
"7798" -0.57841459 -0.68144977 -0.62405991 -0.76917469 -0.80225131 -0.57841459 -0.92409196 -0.71333141 0.050172753 -0.93650794 0.082981639 -0.51053124 -0.83751679 "walking_upstairs" "test" "4"
"7799" -0.54571797 -0.60631891 -0.53655888 -0.72824111 -0.69166995 -0.54571797 -0.90386811 -0.61909556 0.10461452 -0.9047619 0.021347418 -0.40428352 -0.79462352 "walking_upstairs" "test" "4"
"7800" -0.51207354 -0.56286436 -0.46607086 -0.68273372 -0.56840024 -0.51207354 -0.88671635 -0.50782609 0.16678531 -0.9047619 0.055867837 -0.42286782 -0.79677031 "walking_upstairs" "test" "4"
"7801" -0.52492427 -0.59283612 -0.50049599 -0.72625296 -0.95459422 -0.52492427 -0.89591877 -0.59730775 0.15922553 -0.93650794 -0.12195336 -0.54306353 -0.87043171 "walking_upstairs" "test" "4"
"7802" -0.28653936 -0.41022164 -0.30267465 -0.51403258 -0.33524612 -0.28653936 -0.77468481 -0.35290468 0.29985003 -0.9047619 0.057703697 -0.32018866 -0.68545985 "walking_upstairs" "test" "4"
"7803" -0.41630246 -0.49123363 -0.43465134 -0.578784 -0.47458001 -0.41630246 -0.84231589 -0.54087169 0.21161096 -0.9047619 0.03493502 -0.25786196 -0.64782944 "walking_upstairs" "test" "4"
"7804" -0.32546006 -0.41839913 -0.32800071 -0.49488048 -0.62467323 -0.32546006 -0.79213512 -0.38573411 0.35543403 -0.9047619 -0.074837059 -0.28008303 -0.60777986 "walking_upstairs" "test" "4"
"7805" -0.39917468 -0.44419716 -0.42131601 -0.49142281 -0.83966289 -0.39917468 -0.82537429 -0.58027507 0.21048843 -0.9047619 0.094886016 -0.059002507 -0.41415376 "walking_upstairs" "test" "4"
"7806" -0.51152415 -0.62228623 -0.54818869 -0.69431316 -0.81945198 -0.51152415 -0.89740805 -0.5368404 0.087645959 -0.9047619 0.10386801 -0.41656078 -0.73515717 "walking_upstairs" "test" "4"
"7807" -0.42192648 -0.54487266 -0.45377539 -0.66521326 -0.65074839 -0.42192648 -0.85572505 -0.52914262 0.23334996 -0.9047619 -0.06469846 -0.45641665 -0.79874116 "walking_upstairs" "test" "4"
"7808" -0.38417221 -0.49477717 -0.42510666 -0.57110188 -0.77022037 -0.38417221 -0.83215851 -0.4970336 0.2474216 -0.9047619 0.034240015 -0.31815416 -0.6573883 "walking_upstairs" "test" "4"
"7809" -0.33506169 -0.52905326 -0.40138394 -0.65555781 -0.78792028 -0.33506169 -0.82177066 -0.28114856 0.27287658 -0.9047619 0.31988793 -0.61789354 -0.85829187 "walking_upstairs" "test" "4"
"7810" -0.31364517 -0.42425574 -0.27242144 -0.54073443 -0.70199603 -0.31364517 -0.78908539 -0.27751624 0.37362722 -0.74603175 0.092051747 -0.45890281 -0.76003819 "walking_upstairs" "test" "4"
"7811" -0.22819501 -0.40556404 -0.35048222 -0.46388803 -0.14234072 -0.22819501 -0.74891824 -0.49599822 0.29741271 -0.9047619 0.16047479 -0.21889135 -0.56195947 "walking_upstairs" "test" "4"
"7812" -0.35954984 -0.54714067 -0.42986651 -0.63291404 -0.32203715 -0.35954984 -0.83457951 -0.45184944 0.22155469 -0.9047619 0.16200478 -0.49850287 -0.79237469 "walking_upstairs" "test" "4"
"7813" -0.41373248 -0.49507972 -0.49484371 -0.47591422 -0.53502817 -0.41373248 -0.84233074 -0.59791057 0.16565114 -0.9047619 0.33472287 0.20613139 -0.042337003 "walking_upstairs" "test" "4"
"7814" -0.39291738 -0.34526371 -0.42489293 -0.31424396 -0.85771653 -0.39291738 -0.79654955 -0.52845655 0.061035393 -0.9047619 0.026490545 0.47186294 0.22791268 "walking_upstairs" "test" "4"
"7815" -0.35317475 -0.41216709 -0.29847424 -0.48789695 -0.55822307 -0.35317475 -0.80090367 -0.36615061 0.26560829 -0.9047619 -0.123349 -0.24968814 -0.58560487 "walking_upstairs" "test" "4"
"7816" -0.37312979 -0.46391867 -0.33749757 -0.58667096 -0.46363472 -0.37312979 -0.82108878 -0.41125264 0.23642724 -0.9047619 -0.085803369 -0.4054452 -0.77499121 "walking_upstairs" "test" "4"
"7817" -0.37584641 -0.41905539 -0.39844992 -0.46626109 -0.77597885 -0.37584641 -0.81088141 -0.49210442 0.19303293 -0.9047619 -0.013998814 0.027199697 -0.34797652 "walking_upstairs" "test" "4"
"7818" -0.41863772 -0.52004701 -0.38915112 -0.63241813 -0.55826073 -0.41863772 -0.84945182 -0.39683356 0.25900047 -0.9047619 0.13809187 -0.48548827 -0.80581405 "walking_upstairs" "test" "4"
"7819" -0.84508584 -0.83939315 -0.82717787 -0.89647889 -0.90886571 -0.84508584 -0.98599541 -0.88511993 -0.30942645 -0.93650794 -0.092412145 -0.28832136 -0.75526004 "standing" "test" "4"
"7820" -0.91248401 -0.94053856 -0.92556722 -0.95949553 -0.89902872 -0.91248401 -0.9962574 -0.91931357 -0.57541172 -0.77777778 0.44122655 -0.59207918 -0.88089503 "standing" "test" "4"
"7821" -0.92127678 -0.94164862 -0.92759899 -0.9607193 -0.92222997 -0.92127678 -0.99676191 -0.93635797 -0.66343944 -0.87301587 0.2262356 -0.55000444 -0.87315192 "standing" "test" "4"
"7822" -0.89871015 -0.92997461 -0.9142108 -0.94128831 -0.88341867 -0.89871015 -0.99509729 -0.92193117 -0.48973853 -1 0.20164912 -0.50459977 -0.78477565 "standing" "test" "4"
"7823" -0.86975817 -0.90240521 -0.88502077 -0.9130438 -0.93246928 -0.86975817 -0.99191374 -0.89089549 -0.44058197 -1 0.13550278 -0.36689023 -0.65272143 "standing" "test" "4"
"7824" -0.90614204 -0.92844719 -0.91584032 -0.94828868 -0.9452109 -0.90614204 -0.99550389 -0.92509136 -0.56421029 -1 0.056466788 -0.52522061 -0.83172945 "standing" "test" "4"
"7825" -0.97077377 -0.96952607 -0.96491515 -0.97883098 -0.97601898 -0.97077377 -0.99924945 -0.96643875 -0.8612167 -0.9047619 -0.10910513 -0.43230991 -0.81086886 "standing" "test" "4"
"7826" -0.96750728 -0.96181984 -0.9619956 -0.96271201 -0.99049987 -0.96750728 -0.99902865 -0.97171336 -0.89799999 -0.96825397 0.041140114 0.0030423803 -0.35204895 "standing" "test" "4"
"7827" -0.9580789 -0.96193369 -0.95756666 -0.97043261 -0.96611231 -0.9580789 -0.99876528 -0.96948321 -0.89799999 -0.96825397 0.38855404 -0.30526867 -0.68851561 "standing" "test" "4"
"7828" -0.95383938 -0.96356098 -0.9526299 -0.97369565 -0.96681757 -0.95383938 -0.99866145 -0.94734913 -0.8612167 -0.96825397 0.44105542 -0.64755397 -0.89594777 "standing" "test" "4"
"7829" -0.94954639 -0.9535806 -0.94112989 -0.96528105 -0.98376323 -0.94954639 -0.99830106 -0.9439459 -0.74679365 -0.96825397 0.28791364 -0.55482097 -0.84824508 "standing" "test" "4"
"7830" -0.94850626 -0.95871809 -0.95159053 -0.96372996 -0.95755238 -0.94850626 -0.99837888 -0.94975325 -0.8612167 -0.9047619 0.30091567 -0.34883061 -0.68489778 "standing" "test" "4"
"7831" -0.96293434 -0.95684316 -0.95887746 -0.95717278 -0.95758717 -0.96293434 -0.99880148 -0.96849784 -0.8612167 -1 0.073245386 0.088160985 -0.28703157 "standing" "test" "4"
"7832" -0.97941081 -0.98281515 -0.98060083 -0.98583493 -0.98039047 -0.97941081 -0.99961421 -0.98477558 -1 -0.93650794 0.18065302 -0.46337038 -0.80500552 "standing" "test" "4"
"7833" -0.98468306 -0.98467883 -0.98109948 -0.98962659 -0.98735048 -0.98468306 -0.99972538 -0.98533226 -1 -0.9047619 0.0059208029 -0.53793724 -0.87530411 "standing" "test" "4"
"7834" -0.9332193 -0.91844863 -0.92098033 -0.93221768 -0.98820664 -0.9332193 -0.99654813 -0.95478725 -0.71389178 -1 -0.37170898 -0.014366539 -0.49089415 "standing" "test" "4"
"7835" -0.91007243 -0.91021973 -0.91424361 -0.90790634 -0.98150599 -0.91007243 -0.99503035 -0.93739359 -0.60658465 -1 -0.10619212 0.18208735 -0.12172366 "standing" "test" "4"
"7836" -0.98333872 -0.98595247 -0.98342969 -0.98968272 -0.97945817 -0.98333872 -0.99971555 -0.98395991 -1 -0.9047619 0.25946295 -0.53107098 -0.84113134 "standing" "test" "4"
"7837" -0.98265143 -0.98380213 -0.98047925 -0.98627627 -0.97472178 -0.98265143 -0.99968294 -0.98314972 -1 -1 0.095650683 -0.46138206 -0.79972225 "standing" "test" "4"
"7838" -0.96791694 -0.97666535 -0.9702658 -0.9819029 -0.94483792 -0.96791694 -0.99928602 -0.97545276 -0.940965 -0.96825397 0.42725834 -0.56146674 -0.87613154 "standing" "test" "4"
"7839" -0.95649399 -0.96660824 -0.96006883 -0.97780804 -0.97611817 -0.95649399 -0.99880377 -0.96707435 -0.82851565 -0.93650794 0.26901976 -0.57676644 -0.87207147 "standing" "test" "4"
"7840" -0.9598222 -0.96335575 -0.9541292 -0.97454775 -0.98466581 -0.9598222 -0.99884591 -0.95765124 -0.89799999 -0.96825397 0.12265476 -0.51727386 -0.84375362 "standing" "test" "4"
"7841" -0.97420537 -0.96558606 -0.96677342 -0.97023245 -0.98398423 -0.97420537 -0.99925915 -0.97871835 -0.8612167 -1 0.10272413 -0.081895241 -0.52247006 "standing" "test" "4"
"7842" -0.9886004 -0.99103781 -0.98997349 -0.9904789 -0.98588801 -0.9886004 -0.99983743 -0.99415166 -1 -1 0.39085246 -0.46752839 -0.74718569 "standing" "test" "4"
"7843" -0.98753596 -0.98823316 -0.9824911 -0.99270052 -0.97927593 -0.98753596 -0.99980094 -0.97846086 -1 -0.84126984 0.2102051 -0.75388822 -0.9653067 "standing" "test" "4"
"7844" -0.98771752 -0.98805766 -0.98339084 -0.99245564 -0.98190676 -0.98771752 -0.99980209 -0.98133999 -1 -1 0.20543321 -0.6675552 -0.94037346 "standing" "test" "4"
"7845" -0.98952028 -0.99104195 -0.98794268 -0.99431713 -0.99389757 -0.98952028 -0.99984994 -0.9904839 -1 -0.93650794 0.38309783 -0.72911495 -0.95595707 "standing" "test" "4"
"7846" -0.98672117 -0.98702718 -0.98560432 -0.98864645 -0.98788323 -0.98672117 -0.99977872 -0.98953879 -1 -0.93650794 0.29142957 -0.44097075 -0.77006948 "standing" "test" "4"
"7847" -0.94152482 -0.94648692 -0.93808658 -0.95682944 -0.90909875 -0.94152482 -0.99782006 -0.93990794 -0.79890145 -0.9047619 0.017768923 -0.30446662 -0.68376221 "sitting" "test" "4"
"7848" -0.95641487 -0.9428604 -0.93729129 -0.95068042 -0.98359638 -0.95641487 -0.99825449 -0.94460101 -0.79890145 -1 -0.20992874 -0.15707595 -0.54849501 "sitting" "test" "4"
"7849" -0.99692135 -0.99560707 -0.99483896 -0.9963253 -0.99050945 -0.99692135 -0.99996071 -0.99751247 -1 -1 0.47781662 -0.54553062 -0.87807236 "sitting" "test" "4"
"7850" -0.9969186 -0.99790027 -0.99713368 -0.99693041 -0.97839331 -0.9969186 -0.99997105 -0.99635124 -1 -0.015873016 0.69749794 -0.60554526 -0.86679509 "sitting" "test" "4"
